date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-01-21 00:30:00,36,5,20.987,41.017,20.423,43.516,20.485,42.089,20.989,41.694,21.684,42.995,21.505,43.664,20.671,40.854,21.022,42.388,21.055,41.401,7.712,759.318,64.123,3.222,36.574,0.537,39.21815,39.21815
2016-01-21 00:40:00,24,9,20.938,42.554,20.229,41.255,20.496,41.067,21.046,41.34,21.749,42.199,21.529,42.075,20.746,42.105,21.197,40.857,20.692,41.037,7.56,760.459,61.045,3.188,39.799,-0.231,5.27104,5.27104
2016-01-21 00:50:00,31,4,20.66,41.464,20.293,41.664,20.475,43.068,21.271,42.376,21.902,41.816,21.348,43.033,20.743,39.813,20.956,40.509,20.985,39.805,7.683,757.673,62.833,2.942,37.59,0.25,29.90352,29.90352
2016-01-21 01:00:00,30,6,20.83,42.648,20.17,42.332,20.803,41.348,20.828,42.564,21.768,42.548,21.42,42.405,20.535,39.833,21.016,42.272,20.913,41.465,7.796,759.988,60.155,3.408,32.076,-0.173,37.51676,37.51676
2016-01-21 01:10:00,49,11,20.759,42.614,20.148,42.23,20.759,43.543,20.961,41.315,21.85,41.797,21.215,40.104,20.909,41.103,21.215,43.806,21.086,40.662,8.579,758.739,64.509,3.161,35.907,1.481,2.39741,2.39741
2016-01-21 01:20:00,33,1,20.842,42.168,20.133,40.637,20.75,42.961,21.365,42.173,21.866,40.286,21.487,42.278,20.629,41.427,21.041,41.99,20.923,39.769,9.2,758.949,64.45,3.673,36.675,2.09,28.90313,28.90313
2016-01-21 01:30:00,40,5,20.704,42.399,20.366,41.026,20.93,42.711,20.983,41.654,21.27,41.185,21.795,40.261,20.436,41.394,20.67,41.736,21.005,43.109,8.266,757.84,68.348,3.795,35.383,1.936,39.32317,39.32317
2016-01-21 01:40:00,38,6,20.634,41.259,20.436,41.429,20.887,42.983,21.274,41.141,21.613,39.133,21.452,38.654,20.766,43.086,21.048,41.451,21.261,40.781,9.152,757.636,64.652,2.541,38.848,2.082,25.11479,25.11479
2016-01-21 01:50:00,45,4,20.769,40.595,20.358,40.074,20.801,41.733,21.304,41.058,22.323,41.313,21.423,40.878,20.584,40.429,20.872,42.274,20.853,39.631,8.454,758.558,60.726,2.85,37.654,0.599,9.35199,9.35199
2016-01-21 02:00:00,57,5,20.837,42.135,20.45,41.749,20.692,41.391,21.317,41.847,21.931,39.852,21.311,41.063,20.412,40.786,20.657,39.956,21.043,41.814,9.435,757.729,63.529,2.299,35.419,2.14,6.79224,6.79224
2016-01-21 02:10:00,46,7,21.028,39.221,19.97,39.98,20.835,39.018,20.821,41.125,22.135,39.887,21.679,40.873,20.227,42.146,20.995,40.164,21.014,39.797,9.448,758.722,59.904,2.679,37.243,1.429,14.09937,14.09937
2016-01-21 02:20:00,44,7,20.666,40.72,20.481,39.888,21.002,40.047,21.186,40.184,21.98,41.359,21.261,41.105,20.913,40.581,20.862,41.442,20.915,40.187,9.904,757.719,59.644,2.778,35.354,1.833,14.94507,14.94507
2016-01-21 02:30:00,40,6,20.786,39.865,20.002,40.818,20.699,39.584,21.027,41.619,22.111,39.663,21.728,40.36,20.488,40.843,20.952,39.637,21.473,40.647,10.01,757.993,64.297,2.511,29.782,2.869,35.01077,35.01077
2016-01-21 02:40:00,31,6,21.201,38.505,20.167,42.052,20.621,39.649,20.991,40.427,21.973,41.858,21.49,41.26,20.342,38.944,21.108,39.599,20.986,38.415,10.062,759.268,64.887,1.949,40.089,3.04,44.64796,44.64796
2016-01-21 02:50:00,34,2,20.981,39.457,20.753,40.683,20.699,40.05,20.941,41.846,21.892,41.015,21.502,40.498,20.705,40.647,21.089,40.068,21.279,39.819,9.95,757.874,66.149,3.17,34.931,3.18,21.14086,21.14086
2016-01-21 03:00:00,44,5,21.132,41.191,20.475,40.503,20.817,38.681,21.176,41.334,21.931,39.498,21.359,41.129,20.244,39.199,20.712,38.467,21.368,40.583,9.818,757.058,64.367,3.543,38.79,2.691,22.7267,22.7267
2016-01-21 03:10:00,47,6,20.557,38.212,20.345,40.313,20.661,41.054,21.196,39.518,22.067,37.979,21.518,42.715,20.398,39.686,21.049,39.713,21.252,40.853,10.344,759.064,66.801,2.718,36.476,3.704,20.38912,20.38912
2016-01-21 03:20:00,42,8,20.981,39.865,20.191,40.663,20.775,39.621,21.347,40.951,22.394,39.842,21.522,39.151,20.658,41.468,21.126,38.034,21.02,39.993,11.467,759.662,64.872,2.472,34.692,4.442,26.15063,26.15063
2016-01-21 03:30:00,45,5,20.905,39.131,20.381,40.224,21.122,39.539,21.221,38.609,21.974,41.668,21.333,38.699,20.295,39.773,20.819,38.66,21.062,38.521,10.468,757.832,67.24,1.958,32.782,3.915,5.33528,5.33528
2016-01-21 03:40:00,57,3,20.939,39.058,20.289,38.992,20.977,38.847,21.246,41.037,22.156,38.409,21.437,38.784,20.525,41.425,21.138,39.101,21.333,40.405,10.494,756.3,61.309,1.796,35.017,2.756,18.824,18.824
2016-01-21 03:50:00,56,4,20.543,39.152,20.188,39.457,21.026,39.269,21.217,40.037,22.111,40.37,21.362,40.976,20.255,39.028,21.02,39.553,21.035,38.505,10.972,758.609,67.632,2.141,33.041,4.498,7.83738,7.83738
2016-01-21 04:00:00,51,8,20.781,39.269,20.362,37.529,21.034,39.083,21.386,38.641,22.041,39.408,21.409,40.697,20.418,42.527,20.756,37.62,20.946,38.518,10.567,757.078,60.068,2.388,40.307,2.581,19.34362,19.34362
2016-01-21 04:10:00,52,11,20.784,40.914,20.378,40.527,20.599,41.174,21.347,39.468,22.009,40.758,21.238,38.887,20.547,39.24,20.95,38.684,21.186,40.254,10.669,757.374,66.561,1.79,37.927,3.981,20.44124,20.44124
2016-01-21 04:20:00,53,6,20.532,38.363,20.264,39.665,20.845,39.312,21.226,38.458,22.19,39.179,21.063,39.051,20.469,38.9,21.142,38.978,21.339,39.621,11.165,757.73,62.563,2.339,40.708,3.678,29.69424,29.69424
2016-01-21 04:30:00,45,2,20.963,37.444,20.233,38.656,21.206,39.585,21.173,39.043,22.172,39.947,21.456,38.582,20.491,38.647,20.769,39.297,20.813,40.015,10.58,758.199,69.067,2.136,37.058,4.393,4.45663,4.45663
2016-01-21 04:40:00,51,7,20.535,39.011,20.021,40.207,20.822,39.765,20.924,39.367,21.972,37.74,21.458,38.71,20.124,38.99,20.78,36.602,21.185,37.092,10.593,759.553,67.979,1.977,40.521,4.189,24.40012,24.40012
2016-01-21 04:50:00,58,8,20.597,36.939,20.222,40.441,20.763,38.636,20.915,38.669,21.855,38.701,21.324,38.833,20.3,38.661,20.822,37.523,21.253,39.499,9.988,758.056,69.322,2.831,38.894,3.853,12.06585,12.06585
2016-01-21 05:00:00,49,5,20.641,39.419,20.225,38.384,20.811,39.089,21.463,39.095,21.944,38.733,21.355,40.213,20.192,39.204,20.723,40.068,21.439,38.98,11.274,757.013,66.314,2.516,40.524,4.537,19.39753,19.39753
2016-01-21 05:10:00,50,6,21.021,38.329,20.167,39.886,20.757,37.604,20.771,37.37,22.028,37.453,21.182,38.981,19.74,39.14,20.891,39.917,21.279,39.914,10.86,759.712,70.952,1.096,37.979,5.05,19.17138,19.17138
2016-01-21 05:20:00,43,7,20.723,36.898,20.049,38.837,20.697,38.553,21.316,39.23,22.097,38.823,21.44,39.654,20.52,39.147,20.681,38.785,21.376,37.903,10.7,758.638,71.004,2.33,39.344,4.901,42.4462,42.4462
2016-01-21 05:30:00,45,5,21.003,38.067,20.601,37.863,20.611,38.455,20.983,38.124,22.118,38.634,21.015,37.244,20.322,39.716,21.128,39.08,21.463,40.663,10.927,759.126,66.711,1.753,42.984,4.27,20.45909,20.45909
2016-01-21 05:40:00,60,14,20.668,39.791,20.648,39.782,21.272,36.567,21.359,37.749,21.842,38.718,21.419,39.596,20.416,37.857,20.793,39.6,21.276,37.448,10.634,757.53,67.731,2.7,37.997,4.181,49.46281,49.46281
2016-01-21 05:50:00,76,10,20.461,39.013,20.075,38.322,20.673,39.833,20.951,39.057,21.979,39.395,21.004,36.64,20.071,38.422,21.071,37.481,21.154,38.104,10.49,758.093,67.798,1.555,35.931,4.05,9.15244,9.15244
2016-01-21 06:00:00,69,13,20.684,38.228,20.346,39.035,20.742,38.62,21.26,38.59,21.865,40.302,20.962,39.857,20.259,39.849,20.933,38.051,21.194,38.112,10.378,758.614,66.736,1.344,36.814,3.725,30.15296,30.15296
2016-01-21 06:10:00,65,11,20.585,37.161,20.244,38.025,20.667,38.976,21.075,39.353,22.034,39.392,21.304,37.76,20.089,38.998,20.698,39.364,20.959,38.848,10.782,758.673,70.169,1.828,39.702,4.816,43.87002,43.87002
2016-01-21 06:20:00,54,17,20.579,38.373,19.878,40.0,20.957,39.391,21.549,38.616,21.516,37.555,21.134,37.762,20.126,37.528,20.853,39.2,21.392,40.081,10.887,756.683,69.573,1.482,39.307,4.802,21.32037,21.32037
2016-01-21 06:30:00,48,16,20.899,37.422,19.678,38.602,21.151,38.522,21.085,38.486,21.899,36.773,20.967,37.256,20.224,39.92,20.788,38.229,21.248,38.722,10.241,759.034,72.228,1.506,38.121,4.687,7.52961,7.52961
2016-01-21 06:40:00,48,10,20.7,40.097,19.994,40.476,21.055,39.169,21.325,37.263,21.501,37.812,21.174,39.758,19.992,36.977,20.302,38.841,21.445,38.932,10.629,756.595,67.743,2.333,35.593,4.178,38.1557,38.1557
2016-01-21 06:50:00,54,18,20.979,38.732,20.073,40.049,20.406,39.746,20.807,39.814,21.545,38.895,20.776,38.44,20.325,39.04,20.825,40.174,21.243,40.079,10.483,756.6,70.521,1.7,34.971,4.587,26.9676,26.9676
2016-01-21 07:00:00,56,14,20.371,38.124,19.973,37.974,20.887,36.243,21.258,39.009,21.805,38.768,20.755,38.461,19.924,37.09,20.81,39.703,21.508,38.019,9.933,756.628,73.988,0.102,41.406,4.731,8.40722,8.40722
2016-01-21 07:10:00,65,2,20.719,38.183,20.225,38.438,20.859,37.629,20.916,36.98,21.618,39.061,20.721,40.665,20.301,38.088,20.917,38.845,21.608,38.579,9.971,758.192,73.963,1.665,33.562,4.764,22.28382,22.28382
2016-01-21 07:20:00,69,2,20.754,37.203,19.979,38.202,20.64,40.007,21.289,38.239,21.523,38.802,21.264,38.013,20.113,38.564,20.859,37.781,20.922,38.173,10.198,757.477,76.237,2.522,40.521,5.446,18.00738,18.00738
2016-01-21 07:30:00,80,3,20.716,37.132,19.849,39.555,20.392,38.821,20.936,38.415,21.344,37.947,20.846,39.13,19.786,38.986,20.704,40.141,21.172,38.311,9.124,758.391,72.283,1.232,35.763,3.581,34.37406,34.37406
2016-01-21 07:40:00,85,4,20.829,37.54,19.82,38.856,20.869,38.73,20.632,40.592,21.617,37.283,20.558,39.63,19.769,39.235,20.994,38.698,21.394,39.721,9.404,757.894,75.83,1.749,38.273,4.57,3.96618,3.96618
2016-01-21 07:50:00,74,2,20.625,40.566,20.002,41.213,20.432,38.13,20.862,41.116,21.721,38.906,20.966,39.372,19.917,39.237,20.787,39.403,21.31,40.305,9.498,756.759,74.688,2.465,38.498,4.436,12.86449,12.86449
2016-01-21 08:00:00,72,3,20.176,38.564,20.106,39.202,20.527,38.809,20.756,40.762,21.559,38.633,20.957,38.972,19.674,39.629,20.799,41.004,20.935,40.478,9.153,755.922,72.498,2.746,37.885,3.653,45.95114,45.95114
2016-01-21 08:10:00,70,0,20.645,39.817,20.033,39.618,20.423,40.339,20.988,38.334,21.507,37.999,20.838,42.07,19.837,40.559,20.598,38.715,21.059,40.438,9.37,758.383,76.556,1.606,41.079,4.682,32.70191,32.70191
2016-01-21 08:20:00,66,2,20.625,40.406,20.142,39.13,20.487,39.794,20.735,38.328,21.77,39.578,20.357,39.129,19.942,39.893,20.699,39.244,21.049,38.765,8.358,760.248,75.36,0.0,41.558,3.43,5.24326,5.24326
2016-01-21 08:30:00,59,3,20.438,38.234,19.817,40.492,20.285,37.846,20.858,40.85,21.355,40.162,20.731,39.814,19.65,40.633,20.36,40.958,20.946,39.462,8.757,758.175,77.915,2.22,40.107,4.34,44.69807,44.69807
2016-01-21 08:40:00,56,3,20.55,37.92,19.659,39.487,20.182,39.561,20.655,41.415,21.209,39.816,20.85,41.531,19.818,39.378,20.622,37.624,21.371,38.192,8.222,757.992,78.204,1.785,43.534,3.863,22.41065,22.41065
2016-01-21 08:50:00,50,2,20.253,41.075,19.701,40.516,20.531,40.659,20.411,39.104,21.57,38.676,20.688,38.194,19.655,37.683,20.656,39.123,20.87,38.337,8.37,756.368,77.248,2.046,36.908,3.82,1.89062,1.89062
2016-01-21 09:00:00,45,3,20.16,40.885,19.834,40.645,20.741,41.27,20.644,38.435,21.1,41.205,20.473,41.352,19.81,41.768,20.681,40.262,20.815,40.357,8.014,759.789,84.135,1.122,34.014,4.841,14.08421,14.08421
2016-01-21 09:10:00,42,0,20.203,40.423,19.716,41.457,20.365,39.844,20.422,40.523,21.397,39.456,20.29,38.94,19.482,37.844,20.776,41.178,20.562,38.783,7.304,756.809,81.057,3.016,36.276,3.515,43.9589,43.9589
2016-01-21 09:20:00,54,3,20.128,38.223,19.673,40.078,20.332,38.894,20.618,41.346,20.744,40.688,20.041,40.4,19.666,40.502,20.503,39.304,21.199,38.255,7.236,758.04,80.275,1.78,39.188,3.291,41.74443,41.74443
2016-01-21 09:30:00,59,3,20.208,39.097,19.638,39.202,20.229,40.606,20.617,38.825,21.158,40.25,20.314,40.127,19.671,39.954,20.316,40.533,20.823,41.483,7.526,757.39,80.95,2.109,37.62,3.716,30.18376,30.18376
2016-01-21 09:40:00,55,1,20.211,40.484,19.831,41.102,20.195,40.224,20.579,39.114,20.953,39.595,20.145,42.094,19.47,40.86,20.625,41.345,20.913,39.806,6.712,757.891,77.283,2.378,43.647,2.169,44.66479,44.66479
2016-01-21 09:50:00,68,1,20.087,40.254,19.583,41.973,20.479,39.078,20.278,40.519,20.947,38.095,20.185,40.88,19.727,41.658,20.242,41.914,21.104,39.812,6.601,756.971,80.976,2.395,38.969,2.796,45.75002,45.75002
2016-01-21 10:00:00,62,1,19.997,40.612,19.631,41.328,20.541,39.996,20.771,41.522,20.934,39.465,20.522,42.575,19.656,40.89,20.218,39.937,20.857,40.594,6.769,757.591,82.172,3.787,37.082,3.203,24.20468,24.20468
2016-01-21 10:10:00,53,2,20.05,40.163,19.469,41.731,20.537,41.948,20.405,40.311,21.128,39.103,19.945,39.676,19.327,40.318,20.37,41.989,20.964,41.775,6.642,758.212,80.797,2.016,38.893,2.801,42.8417,42.8417
2016-01-21 10:20:00,54,1,19.597,43.297,19.346,42.109,20.274,40.87,20.586,41.606,20.97,41.783,20.096,42.648,19.214,43.417,20.408,43.33,21.238,41.433,5.943,757.521,82.271,3.164,33.605,2.397,22.56425,22.56425
2016-01-21 10:30:00,55,2,20.121,41.615,19.525,41.27,19.929,42.418,20.568,41.651,20.655,40.673,19.94,41.624,19.44,41.682,20.082,41.429,20.778,40.365,5.524,757.192,82.8,2.197,36.549,2.084,36.3882,36.3882
2016-01-21 10:40:00,48,2,20.053,41.161,19.108,41.669,20.154,41.455,20.329,42.0,20.673,42.012,20.154,40.09,19.263,42.84,20.607,41.147,21.013,42.737,5.336,754.851,81.7,1.818,35.782,1.676,34.63374,34.63374
2016-01-21 10:50:00,58,1,20.025,40.618,19.426,42.931,20.158,42.242,20.237,42.224,20.489,41.73,20.27,41.574,19.387,40.23,20.751,41.211,20.738,40.195,5.756,757.851,86.455,1.77,36.939,3.047,9.08288,9.08288
2016-01-21 11:00:00,63,1,20.079,41.041,19.196,42.68,20.304,39.91,20.062,41.978,20.857,42.455,20.087,41.652,19.54,42.262,20.611,43.851,20.906,41.647,5.619,756.835,83.593,3.029,40.9,2.337,23.84281,23.84281
2016-01-21 11:10:00,59,2,19.787,42.038,19.156,44.195,20.257,42.166,19.864,42.142,20.839,41.245,20.094,44.138,19.608,41.349,20.22,41.919,20.726,42.096,5.377,756.31,81.363,2.557,36.998,1.65,22.30064,22.30064
2016-01-21 11:20:00,211,2,19.882,41.766,19.52,41.432,20.018,41.715,20.19,42.095,20.942,41.768,20.228,40.983,19.187,42.911,20.16,43.106,20.696,43.016,5.31,756.359,81.666,3.847,42.574,1.643,32.12144,32.12144
2016-01-21 11:30:00,176,1,19.814,43.206,19.404,42.011,20.039,42.476,20.445,44.412,20.806,42.556,19.989,42.256,19.818,42.447,20.168,41.834,21.045,41.775,5.008,759.145,82.613,3.072,37.621,1.531,1.28233,1.28233
2016-01-21 11:40:00,151,0,19.743,41.615,19.399,42.201,19.955,43.995,20.331,41.058,20.771,40.935,19.792,42.421,19.288,42.528,20.696,42.128,21.196,42.09,3.743,758.0,81.341,1.895,35.248,0.011,10.67246,10.67246
2016-01-21 11:50:00,116,3,19.944,42.493,19.507,42.78,19.959,42.374,19.904,43.302,20.331,42.822,19.592,42.439,19.281,42.663,20.257,40.395,20.69,41.872,3.94,756.8,80.355,3.469,39.602,0.011,29.66779,29.66779
2016-01-21 12:00:00,102,1,19.985,40.936,19.361,45.353,19.832,40.984,19.946,41.852,20.485,43.771,19.666,42.279,19.332,42.184,20.224,42.617,20.891,43.156,3.745,757.454,83.78,2.007,41.743,0.501,37.45422,37.45422
2016-01-21 12:10:00,87,1,19.651,42.81,19.394,43.018,19.906,42.369,19.916,43.009,20.792,42.52,19.832,44.308,19.334,42.889,20.64,42.764,21.005,43.53,3.259,755.821,90.684,1.959,35.69,1.396,12.7165,12.7165
2016-01-21 12:20:00,76,4,19.723,44.462,19.412,43.145,19.791,43.982,19.798,44.138,20.015,42.281,20.085,42.477,19.55,42.767,20.49,43.144,20.846,43.377,2.524,757.867,85.297,2.206,38.331,-0.416,14.00117,14.00117
2016-01-21 12:30:00,67,3,20.004,45.835,19.494,44.04,20.26,43.886,20.018,42.732,20.387,42.063,19.581,43.873,19.434,43.281,20.179,43.638,21.106,42.329,2.986,760.345,85.246,3.236,42.506,0.035,21.9268,21.9268
2016-01-21 12:40:00,63,3,19.89,43.453,19.496,42.646,19.901,43.427,20.22,42.059,20.332,45.251,19.977,42.735,19.311,43.202,20.375,43.195,20.813,42.355,2.627,755.623,79.836,3.257,41.981,-1.406,32.76416,32.76416
2016-01-21 12:50:00,64,0,20.113,42.466,19.25,43.48,20.066,42.777,20.018,45.917,20.454,44.099,19.942,44.069,19.615,43.441,20.587,44.391,20.842,43.162,2.47,756.197,82.244,3.274,32.95,-1.081,31.45763,31.45763
2016-01-21 13:00:00,66,3,19.724,43.343,19.622,42.165,19.997,42.461,19.95,44.977,20.175,43.057,19.739,41.734,19.497,42.715,20.089,45.303,20.755,43.98,2.15,758.259,84.59,2.793,35.35,-0.932,27.14672,27.14672
2016-01-21 13:10:00,53,1,19.817,43.457,19.485,45.527,20.04,44.136,20.004,44.621,20.289,43.587,19.807,44.671,19.501,44.956,20.121,41.924,20.759,45.244,1.713,757.295,84.786,3.184,35.613,-1.33,4.36315,4.36315
2016-01-21 13:20:00,57,2,19.782,45.538,19.222,43.388,20.142,45.021,19.991,45.209,20.365,43.972,19.879,43.539,19.367,45.402,20.33,43.896,20.939,43.111,1.517,757.614,84.296,3.496,44.289,-1.624,15.21188,15.21188
2016-01-21 13:30:00,58,0,19.807,44.78,19.021,44.445,19.854,44.192,19.977,42.936,20.477,43.156,20.191,44.952,19.474,44.772,20.19,43.984,20.522,43.08,1.052,756.87,87.314,3.669,34.677,-1.485,46.23843,46.23843
2016-01-21 13:40:00,56,3,19.668,45.09,19.354,45.012,19.836,45.199,20.088,45.278,20.362,44.852,19.726,42.658,19.358,44.637,20.367,44.374,20.613,44.123,2.42,757.458,77.931,2.932,43.018,-1.994,19.27063,19.27063
2016-01-21 13:50:00,46,1,19.523,42.995,19.28,44.4,19.968,45.395,19.617,44.351,20.295,43.957,19.956,44.859,19.414,45.825,20.143,44.93,20.823,46.086,1.553,756.903,82.78,3.532,37.877,-1.891,15.45423,15.45423
2016-01-21 14:00:00,41,2,19.751,44.346,19.477,45.496,19.623,45.334,19.837,44.527,20.236,45.582,20.096,45.545,19.393,47.248,20.099,45.39,20.843,43.602,0.546,754.893,81.937,4.253,36.197,-3.067,46.84354,46.84354
2016-01-21 14:10:00,57,0,19.623,46.223,19.065,44.2,20.162,43.431,19.644,44.104,20.027,43.953,19.846,45.237,19.173,43.442,20.263,43.836,20.944,41.429,0.232,757.647,83.336,1.967,35.696,-3.101,3.25166,3.25166
2016-01-21 14:20:00,54,1,19.932,44.35,19.423,44.186,20.116,44.097,19.933,46.244,20.196,44.582,19.829,45.764,18.967,46.512,20.535,44.729,20.335,46.808,0.606,757.033,83.558,2.998,40.812,-2.682,22.19163,22.19163
2016-01-21 14:30:00,59,2,19.653,45.918,19.282,45.855,19.905,46.68,19.842,45.676,20.212,43.753,19.795,45.156,19.637,44.215,20.219,46.231,20.518,44.814,0.785,755.344,83.751,3.537,38.176,-2.465,12.84381,12.84381
2016-01-21 14:40:00,48,1,19.527,46.43,19.304,45.867,19.878,46.746,19.803,45.671,20.587,46.328,19.769,45.533,19.509,45.47,20.336,44.846,20.429,45.537,1.313,756.061,77.893,3.538,34.601,-3.109,12.01334,12.01334
2016-01-21 14:50:00,58,1,19.82,44.4,19.015,45.093,19.979,45.959,19.968,45.744,20.094,45.218,20.104,46.162,19.438,45.827,20.612,45.801,20.672,45.425,-0.169,755.692,83.787,3.454,39.151,-3.411,35.68418,35.68418
2016-01-21 15:00:00,63,3,19.371,46.213,19.39,44.92,19.761,45.148,19.774,46.734,20.511,45.834,19.787,46.05,19.296,45.9,20.459,45.508,20.562,46.098,0.729,756.889,83.63,4.568,33.363,-2.545,30.56666,30.56666
2016-01-21 15:10:00,61,2,19.764,44.979,19.27,46.632,19.734,46.486,19.912,46.775,20.073,46.056,19.7,47.019,19.407,47.344,20.78,46.185,20.713,44.794,-0.256,755.366,85.495,3.966,32.756,-3.157,35.46254,35.46254
2016-01-21 15:20:00,66,3,19.726,46.448,19.31,47.212,20.127,44.985,19.717,47.002,20.216,46.44,19.696,45.392,19.635,44.359,20.367,44.317,20.672,46.065,-0.031,756.937,82.918,4.955,38.144,-3.448,14.27802,14.27802
2016-01-21 15:30:00,70,1,19.47,44.022,19.237,44.687,19.892,46.873,19.693,46.706,20.424,46.797,19.855,46.782,19.492,44.412,20.429,46.019,20.52,46.763,0.004,757.222,82.009,3.764,39.981,-3.594,46.78797,46.78797
2016-01-21 15:40:00,66,1,19.695,47.661,19.468,44.729,20.063,45.22,19.665,47.073,20.203,45.178,19.873,48.312,19.484,48.431,20.111,46.787,20.542,46.467,-0.489,755.601,82.823,3.443,37.387,-3.925,23.15469,23.15469
2016-01-21 15:50:00,69,2,19.887,46.399,19.261,47.247,20.068,47.039,20.317,46.912,20.437,46.191,19.848,45.237,19.347,47.183,20.27,45.227,20.37,47.949,0.186,755.932,82.389,4.192,37.78,-3.336,24.96429,24.96429
2016-01-21 16:00:00,63,3,19.662,46.513,19.296,45.479,19.756,45.447,19.988,43.977,20.258,45.03,20.079,46.376,19.827,46.664,20.379,45.731,20.488,45.069,-0.067,757.08,74.453,4.317,38.62,-5.176,30.15245,30.15245
2016-01-21 16:10:00,252,2,20.091,46.068,19.294,45.43,19.802,46.841,19.677,46.062,19.988,46.587,20.041,46.746,19.663,48.329,20.487,46.695,20.852,48.655,-0.199,756.293,82.248,4.301,38.78,-3.75,3.93923,3.93923
2016-01-21 16:20:00,206,4,19.794,49.312,19.387,45.923,20.078,47.889,19.826,47.485,20.336,45.611,20.114,46.98,20.057,45.765,20.302,45.186,20.516,47.378,-0.019,758.339,82.654,3.387,37.738,-3.488,18.22571,18.22571
2016-01-21 16:30:00,168,2,20.173,46.53,19.211,49.242,19.967,46.007,19.849,46.246,20.389,46.295,19.948,46.801,19.878,46.671,20.351,46.08,20.552,45.838,-0.638,757.971,79.584,2.958,44.675,-4.722,2.41942,2.41942
2016-01-21 16:40:00,146,2,19.73,46.791,19.407,47.176,19.934,47.612,19.54,45.635,20.655,47.193,20.005,45.9,20.171,45.81,20.819,46.187,20.495,47.405,-0.509,756.803,80.271,3.036,32.182,-4.455,46.43183,46.43183
2016-01-21 16:50:00,124,1,20.142,47.054,19.361,46.932,20.055,49.146,19.817,47.47,20.436,46.715,20.044,44.696,20.005,47.251,20.574,45.505,20.733,45.601,-0.381,756.842,80.747,4.086,39.524,-4.232,47.85994,47.85994
2016-01-21 17:00:00,104,14,19.818,47.532,19.486,47.036,19.747,47.206,19.796,45.763,20.36,47.645,20.101,45.553,19.735,45.879,20.805,48.878,20.747,47.63,-1.228,755.601,76.923,3.545,36.045,-5.844,29.88448,29.88448
2016-01-21 17:10:00,151,14,19.814,44.919,19.585,46.064,20.014,45.623,19.859,45.992,20.613,46.477,20.152,46.894,19.794,48.046,20.729,47.49,20.53,46.26,-0.741,755.652,79.251,3.879,40.331,-4.891,42.42945,42.42945
2016-01-21 17:20:00,127,17,19.977,45.566,19.497,45.842,19.983,43.952,20.044,47.896,20.18,47.593,20.301,46.341,19.864,45.794,20.689,45.767,20.744,46.26,-0.818,756.699,74.672,3.435,38.916,-5.884,21.00692,21.00692
2016-01-21 17:30:00,102,18,20.089,48.77,19.546,46.531,19.875,48.013,20.063,47.092,20.922,44.854,20.365,47.397,20.38,45.57,20.709,46.677,20.362,47.538,-0.267,757.766,78.918,3.967,37.531,-4.483,38.13279,38.13279
2016-01-21 17:40:00,112,23,20.41,45.72,19.464,47.811,20.057,46.49,20.193,47.724,20.531,46.608,20.739,46.761,19.919,46.517,20.763,46.046,20.835,46.594,-0.638,756.226,74.719,3.779,35.382,-5.694,30.21581,30.21581
2016-01-21 17:50:00,109,21,19.763,47.091,19.832,47.584,20.252,46.942,20.184,45.585,20.336,49.863,20.484,47.834,19.865,45.674,20.799,46.591,20.903,46.548,-0.682,757.396,75.976,4.73,39.781,-5.487,35.56349,35.56349
2016-01-21 18:00:00,107,24,20.022,46.043,19.748,47.205,20.165,47.508,20.203,46.574,20.736,47.221,20.679,46.932,20.277,46.929,20.605,46.05,20.858,47.928,-0.174,754.94,77.701,4.474,38.778,-4.634,20.10167,20.10167
