date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 08:35:00,21.762,29.938,623.621,634.054,0.012743,1
2015-02-06 08:36:00,21.482,28.025,615.156,649.762,0.011727,1
2015-02-06 08:37:00,21.752,29.631,582.794,648.585,0.012605,1
2015-02-06 08:38:00,21.464,28.94,626.859,656.384,0.012096,1
2015-02-06 08:39:00,21.576,29.547,610.507,669.38,0.012435,1
2015-02-06 08:40:00,21.341,29.34,619.742,671.771,0.012172,1
2015-02-06 08:41:00,21.232,28.815,642.744,681.976,0.011873,1
2015-02-06 08:42:00,21.469,28.064,618.42,679.947,0.011734,1
2015-02-06 08:43:00,21.647,30.066,669.372,682.623,0.012708,1
2015-02-06 08:44:00,21.327,28.753,47.283,680.914,0.011918,0
2015-02-06 08:45:00,21.002,28.388,121.219,674.767,0.011534,0
2015-02-06 08:46:00,20.958,28.51,104.976,681.906,0.011552,0
2015-02-06 08:47:00,20.912,28.104,184.774,673.655,0.011355,0
2015-02-06 08:48:00,21.358,28.387,193.834,683.485,0.011788,0
2015-02-06 08:49:00,20.807,28.075,102.975,684.9,0.011271,0
2015-02-06 08:50:00,21.037,28.25,127.916,672.138,0.011502,0
2015-02-06 08:51:00,20.987,28.375,184.391,674.94,0.011518,0
2015-02-06 08:52:00,21.816,28.731,622.574,681.921,0.01227,1
2015-02-06 08:53:00,21.552,29.01,587.046,684.136,0.01219,1
2015-02-06 08:54:00,21.722,29.489,642.871,691.239,0.012522,1
2015-02-06 08:55:00,21.527,28.039,603.0,677.545,0.011765,1
2015-02-06 08:56:00,21.367,28.645,610.373,703.887,0.011901,1
2015-02-06 08:57:00,21.701,28.866,585.994,727.191,0.012241,1
2015-02-06 08:58:00,21.509,28.904,649.469,734.527,0.012115,1
2015-02-06 08:59:00,20.879,28.662,155.724,732.582,0.011557,0
2015-02-06 09:00:00,20.853,26.966,148.144,743.934,0.010856,0
2015-02-06 09:01:00,21.25,27.462,102.108,740.754,0.011329,0
2015-02-06 09:02:00,21.792,29.287,621.013,730.736,0.012489,1
2015-02-06 09:03:00,21.478,29.096,614.328,749.131,0.012171,1
2015-02-06 09:04:00,21.491,28.099,615.989,752.882,0.011764,1
2015-02-06 09:05:00,21.844,28.006,646.74,761.283,0.011981,1
2015-02-06 09:06:00,21.47,27.699,625.851,763.389,0.011581,1
2015-02-06 09:07:00,21.771,28.651,602.7,768.352,0.012202,1
2015-02-06 09:08:00,21.699,27.877,574.348,769.614,0.011821,1
2015-02-06 09:09:00,21.589,29.51,620.65,757.77,0.012429,1
2015-02-06 09:10:00,21.811,27.735,619.729,756.287,0.011841,1
2015-02-06 09:11:00,21.74,27.777,627.797,754.662,0.011807,1
2015-02-06 09:12:00,21.782,28.716,639.982,753.843,0.012238,1
2015-02-06 09:13:00,21.654,28.828,602.68,755.942,0.01219,1
2015-02-06 09:14:00,21.832,27.113,634.237,758.913,0.01159,1
2015-02-06 09:15:00,21.884,28.29,661.71,757.406,0.012132,1
2015-02-06 09:16:00,21.778,27.54,637.482,761.477,0.011734,1
2015-02-06 09:17:00,21.453,27.424,645.607,775.184,0.011455,1
2015-02-06 09:18:00,21.675,29.179,635.831,791.614,0.012355,1
2015-02-06 09:19:00,21.65,29.336,693.315,792.883,0.012402,1
2015-02-06 09:20:00,21.784,30.037,596.787,788.472,0.012803,1
2015-02-06 09:21:00,21.744,28.197,625.221,799.897,0.011989,1
2015-02-06 09:22:00,21.73,28.166,620.229,798.808,0.011965,1
2015-02-06 09:23:00,21.76,27.007,668.49,806.376,0.011494,1
2015-02-06 09:24:00,21.543,28.832,601.703,810.478,0.012109,1
2015-02-06 09:25:00,21.075,27.391,113.469,795.966,0.011179,0
2015-02-06 09:26:00,21.274,26.717,148.105,793.528,0.011038,0
2015-02-06 09:27:00,21.556,28.004,692.741,802.281,0.011771,1
2015-02-06 09:28:00,21.522,28.018,615.737,797.96,0.011752,1
2015-02-06 09:29:00,21.721,28.439,661.644,806.561,0.012075,1
2015-02-06 09:30:00,21.687,27.912,637.108,796.74,0.011826,1
2015-02-06 09:31:00,21.65,27.715,678.705,792.284,0.011716,1
2015-02-06 09:32:00,21.732,28.375,608.295,786.025,0.012056,1
2015-02-06 09:33:00,21.941,27.772,571.302,788.689,0.011952,1
2015-02-06 09:34:00,21.731,28.115,652.943,784.475,0.011945,1
2015-02-06 09:35:00,22.082,27.573,667.808,787.117,0.011967,1
2015-02-06 09:36:00,21.642,27.688,585.507,791.552,0.011699,1
2015-02-06 09:37:00,21.985,28.003,641.648,786.138,0.012083,1
2015-02-06 09:38:00,21.641,27.494,638.577,793.552,0.011617,1
2015-02-06 09:39:00,21.866,27.805,650.494,790.214,0.011911,1
2015-02-06 09:40:00,21.715,28.345,592.076,779.923,0.012031,1
2015-02-06 09:41:00,21.801,28.43,629.07,786.777,0.01213,1
2015-02-06 09:42:00,21.713,27.754,651.306,782.982,0.011779,1
2015-02-06 09:43:00,21.512,28.114,617.55,775.257,0.011786,1
2015-02-06 09:44:00,21.884,28.365,664.645,787.094,0.012164,1
2015-02-06 09:45:00,21.075,27.59,90.863,782.323,0.01126,0
2015-02-06 09:46:00,21.128,27.717,190.477,768.711,0.011349,0
2015-02-06 09:47:00,20.988,27.649,120.371,751.213,0.011224,0
2015-02-06 09:48:00,21.266,27.835,120.564,760.186,0.011494,0
2015-02-06 09:49:00,21.181,26.816,176.697,762.517,0.011015,0
2015-02-06 09:50:00,21.052,27.145,123.993,750.706,0.011063,0
2015-02-06 09:51:00,21.659,28.182,583.175,746.884,0.011921,1
2015-02-06 09:52:00,21.622,28.111,638.659,747.822,0.011863,1
2015-02-06 09:53:00,22.018,27.668,565.213,748.667,0.011963,1
2015-02-06 09:54:00,21.583,27.313,625.281,749.735,0.011499,1
2015-02-06 09:55:00,22.189,27.956,658.131,750.977,0.012214,1
2015-02-06 09:56:00,21.666,27.51,515.242,744.138,0.011641,1
2015-02-06 09:57:00,21.809,27.397,606.327,747.024,0.011695,1
2015-02-06 09:58:00,21.595,27.811,588.17,770.476,0.011718,1
2015-02-06 09:59:00,21.541,28.014,649.081,751.72,0.011764,1
2015-02-06 10:00:00,21.689,27.894,660.822,764.381,0.011821,1
2015-02-06 10:01:00,21.858,27.651,658.174,762.531,0.011839,1
2015-02-06 10:02:00,21.558,26.926,646.765,763.998,0.011319,1
2015-02-06 10:03:00,21.48,27.705,552.747,766.714,0.011591,1
2015-02-06 10:04:00,21.795,27.478,599.729,772.905,0.01172,1
2015-02-06 10:05:00,22.008,26.383,605.794,768.535,0.0114,1
2015-02-06 10:06:00,21.176,25.304,86.306,761.272,0.010391,0
2015-02-06 10:07:00,21.257,26.816,113.498,756.974,0.011067,0
2015-02-06 10:08:00,21.281,26.727,119.783,759.962,0.011047,0
2015-02-06 10:09:00,21.331,26.107,136.674,764.63,0.010824,0
2015-02-06 10:10:00,21.282,27.323,82.268,759.718,0.011293,0
2015-02-06 10:11:00,21.186,26.975,119.933,755.114,0.011084,0
2015-02-06 10:12:00,21.276,26.514,95.438,746.589,0.010955,0
2015-02-06 10:13:00,21.109,26.305,149.946,758.395,0.010758,0
2015-02-06 10:14:00,21.733,27.93,612.135,774.878,0.011868,1
2015-02-06 10:15:00,21.897,27.659,620.789,800.889,0.011871,1
2015-02-06 10:16:00,21.959,26.926,601.208,806.51,0.0116,1
2015-02-06 10:17:00,21.804,26.938,593.642,821.076,0.011496,1
2015-02-06 10:18:00,22.067,26.952,690.572,813.145,0.011688,1
2015-02-06 10:19:00,21.916,27.061,687.586,813.476,0.011628,1
2015-02-06 10:20:00,21.566,27.233,675.727,823.354,0.011454,1
2015-02-06 10:21:00,22.301,27.212,617.106,839.132,0.01197,1
2015-02-06 10:22:00,21.993,27.8,632.678,840.006,0.012002,1
2015-02-06 10:23:00,22.07,26.27,602.301,848.941,0.011394,1
2015-02-06 10:24:00,21.896,25.683,649.318,857.554,0.011022,1
2015-02-06 10:25:00,21.894,27.652,650.782,854.998,0.011866,1
2015-02-06 10:26:00,21.558,26.92,633.69,855.866,0.011317,1
2015-02-06 10:27:00,21.988,26.938,660.749,875.008,0.011625,1
2015-02-06 10:28:00,21.673,27.34,682.457,873.047,0.011574,1
2015-02-06 10:29:00,21.94,26.329,657.293,864.312,0.011329,1
2015-02-06 10:30:00,21.891,27.663,639.353,865.382,0.011868,1
2015-02-06 10:31:00,21.665,27.147,589.289,857.436,0.011487,1
2015-02-06 10:32:00,21.854,27.638,658.496,868.022,0.011831,1
2015-02-06 10:33:00,22.043,27.286,610.999,880.963,0.011815,1
2015-02-06 10:34:00,21.46,27.288,647.228,888.973,0.011403,1
2015-02-06 10:35:00,21.925,27.558,603.052,887.338,0.011848,1
2015-02-06 10:36:00,21.993,27.208,664.3,887.287,0.011746,1
2015-02-06 10:37:00,21.967,26.256,671.318,894.525,0.011317,1
2015-02-06 10:38:00,21.843,28.31,640.721,886.73,0.01211,1
2015-02-06 10:39:00,21.876,26.451,600.148,890.111,0.011338,1
2015-02-06 10:40:00,21.225,25.53,162.499,895.72,0.010515,0
2015-02-06 10:41:00,21.517,26.068,126.539,889.763,0.010931,0
2015-02-06 10:42:00,21.281,26.548,116.96,877.845,0.010972,0
2015-02-06 10:43:00,21.216,26.156,153.03,880.483,0.010768,0
2015-02-06 10:44:00,21.666,27.252,572.678,880.784,0.011532,1
2015-02-06 10:45:00,21.842,26.682,585.948,892.152,0.011412,1
2015-02-06 10:46:00,21.918,25.734,735.982,897.972,0.011059,1
2015-02-06 10:47:00,21.851,25.643,599.355,905.809,0.010975,1
2015-02-06 10:48:00,21.896,25.863,615.793,912.737,0.011099,1
2015-02-06 10:49:00,21.916,26.356,595.871,906.338,0.011324,1
2015-02-06 10:50:00,21.969,27.046,654.175,891.526,0.011659,1
2015-02-06 10:51:00,22.169,27.376,615.657,889.01,0.011946,1
2015-02-06 10:52:00,22.07,27.362,568.349,896.209,0.011867,1
2015-02-06 10:53:00,21.802,27.176,626.389,904.091,0.011596,1
2015-02-06 10:54:00,21.689,27.245,642.96,900.752,0.011545,1
2015-02-06 10:55:00,21.904,26.676,553.071,897.081,0.011454,1
2015-02-06 10:56:00,21.969,27.046,626.633,901.14,0.011659,1
2015-02-06 10:57:00,21.731,26.061,638.279,893.709,0.011072,1
2015-02-06 10:58:00,21.902,27.149,672.982,900.312,0.011656,1
2015-02-06 10:59:00,21.916,26.067,585.587,901.592,0.011201,1
2015-02-06 11:00:00,22.044,27.408,643.475,917.781,0.011869,1
2015-02-06 11:01:00,21.345,25.598,208.5,919.898,0.010622,0
2015-02-06 11:02:00,21.448,27.172,170.459,913.008,0.011346,0
2015-02-06 11:03:00,21.416,25.734,160.339,911.345,0.010724,0
2015-02-06 11:04:00,21.423,25.645,142.84,883.595,0.010692,0
2015-02-06 11:05:00,21.569,26.768,192.592,868.261,0.01126,0
2015-02-06 11:06:00,21.938,25.918,641.873,864.412,0.011151,1
2015-02-06 11:07:00,21.328,26.466,123.085,848.313,0.010971,0
2015-02-06 11:08:00,22.079,27.14,591.058,847.756,0.011778,1
2015-02-06 11:09:00,21.929,26.989,589.318,834.851,0.011606,1
2015-02-06 11:10:00,21.853,26.998,611.053,838.539,0.011556,1
2015-02-06 11:11:00,21.874,27.126,660.329,836.99,0.011626,1
2015-02-06 11:12:00,21.888,26.504,661.231,845.096,0.011369,1
2015-02-06 11:13:00,21.794,26.774,684.012,844.751,0.011419,1
2015-02-06 11:14:00,22.252,26.86,675.863,840.06,0.01178,1
2015-02-06 11:15:00,22.141,25.778,623.42,830.925,0.011229,1
2015-02-06 11:16:00,21.769,27.416,613.773,835.861,0.011675,1
2015-02-06 11:17:00,21.622,26.245,651.494,846.706,0.011076,1
2015-02-06 11:18:00,22.177,26.488,637.74,854.676,0.011564,1
2015-02-06 11:19:00,21.794,26.791,621.756,862.154,0.011426,1
2015-02-06 11:20:00,21.873,26.322,655.269,864.147,0.01128,1
2015-02-06 11:21:00,22.026,25.942,644.675,875.773,0.011222,1
2015-02-06 11:22:00,21.965,25.29,668.693,871.165,0.010899,1
2015-02-06 11:23:00,21.367,25.636,209.526,871.336,0.010652,0
2015-02-06 11:24:00,21.323,25.515,48.882,869.126,0.010573,0
2015-02-06 11:25:00,21.415,25.803,159.858,853.61,0.010752,0
2015-02-06 11:26:00,21.555,25.078,153.865,840.997,0.01054,0
2015-02-06 11:27:00,21.443,25.083,84.11,835.661,0.01047,0
2015-02-06 11:28:00,21.605,26.892,174.69,834.12,0.011337,0
2015-02-06 11:29:00,21.33,26.658,35.69,835.679,0.011051,0
2015-02-06 11:30:00,21.491,26.027,121.879,828.551,0.010897,0
2015-02-06 11:31:00,21.241,26.49,125.534,810.319,0.010921,0
2015-02-06 11:32:00,21.308,25.167,145.657,808.987,0.010419,0
2015-02-06 11:33:00,21.553,25.072,141.568,805.459,0.010537,0
2015-02-06 11:34:00,22.029,26.521,620.358,802.568,0.011474,1
2015-02-06 11:35:00,21.883,26.274,638.088,806.277,0.011267,1
2015-02-06 11:36:00,21.472,25.207,187.591,797.051,0.010541,0
2015-02-06 11:37:00,21.189,25.164,111.039,788.595,0.010342,0
2015-02-06 11:38:00,21.235,25.161,187.891,800.836,0.01037,0
2015-02-06 11:39:00,21.487,24.808,218.647,783.747,0.010384,0
2015-02-06 11:40:00,21.201,24.339,62.664,773.098,0.01001,0
2015-02-06 11:41:00,21.535,25.242,178.205,783.183,0.010597,0
2015-02-06 11:42:00,21.426,24.381,95.37,788.019,0.010167,0
2015-02-06 11:43:00,21.271,24.844,168.479,780.351,0.010262,0
2015-02-06 11:44:00,21.575,25.866,124.841,781.525,0.010885,0
2015-02-06 11:45:00,21.47,26.034,171.128,775.227,0.010885,0
2015-02-06 11:46:00,21.595,25.48,161.29,762.187,0.010735,0
2015-02-06 11:47:00,21.436,25.286,137.745,758.873,0.010551,0
2015-02-06 11:48:00,21.131,24.873,52.077,781.061,0.010186,0
2015-02-06 11:49:00,21.484,25.304,129.692,773.603,0.010589,0
2015-02-06 11:50:00,21.431,25.691,123.575,760.466,0.010716,0
2015-02-06 11:51:00,21.431,25.039,144.208,752.54,0.010444,0
2015-02-06 11:52:00,21.344,25.615,139.751,763.276,0.010628,0
2015-02-06 11:53:00,21.466,25.62,187.367,760.076,0.01071,0
2015-02-06 11:54:00,21.39,24.502,207.614,751.365,0.010195,0
2015-02-06 11:55:00,22.033,25.631,653.586,748.392,0.011092,1
2015-02-06 11:56:00,22.026,27.081,623.402,736.521,0.011714,1
2015-02-06 11:57:00,22.148,25.662,620.89,745.901,0.011183,1
2015-02-06 11:58:00,22.009,25.568,670.908,753.138,0.011049,1
2015-02-06 11:59:00,22.172,26.301,693.332,748.628,0.011479,1
2015-02-06 12:00:00,21.917,25.57,677.85,746.596,0.010988,1
2015-02-06 12:01:00,22.077,25.201,594.538,748.375,0.010935,1
2015-02-06 12:02:00,22.105,25.34,613.606,751.417,0.011014,1
2015-02-06 12:03:00,21.41,25.414,172.982,740.575,0.010587,0
2015-02-06 12:04:00,21.37,25.36,114.488,729.408,0.010539,0
2015-02-06 12:05:00,21.305,25.441,175.246,716.659,0.01053,0
2015-02-06 12:06:00,21.888,25.185,652.326,719.62,0.010803,1
2015-02-06 12:07:00,22.203,25.613,642.499,731.073,0.0112,1
2015-02-06 12:08:00,21.755,24.992,661.919,712.288,0.010633,1
2015-02-06 12:09:00,22.185,25.641,663.731,715.709,0.0112,1
2015-02-06 12:10:00,21.793,24.543,609.687,723.721,0.010467,1
2015-02-06 12:11:00,21.788,26.822,649.278,724.099,0.011436,1
2015-02-06 12:12:00,22.043,25.277,648.187,726.612,0.010945,1
2015-02-06 12:13:00,21.614,24.137,141.091,713.164,0.010181,0
2015-02-06 12:14:00,21.411,24.636,104.912,711.978,0.010264,0
2015-02-06 12:15:00,21.215,23.721,194.348,689.525,0.009764,0
2015-02-06 12:16:00,21.491,25.482,141.64,693.271,0.010668,0
2015-02-06 12:17:00,21.501,24.93,185.099,683.81,0.010444,0
2015-02-06 12:18:00,21.493,25.178,148.323,677.672,0.010542,0
2015-02-06 12:19:00,21.408,25.267,132.475,675.435,0.010524,0
2015-02-06 12:20:00,21.456,24.193,167.8,682.258,0.010107,0
2015-02-06 12:21:00,21.354,25.042,169.814,680.472,0.010396,0
2015-02-06 12:22:00,21.479,24.658,190.021,677.128,0.010316,0
2015-02-06 12:23:00,21.187,23.754,96.235,678.165,0.009762,0
2015-02-06 12:24:00,21.678,24.677,135.83,669.535,0.01045,0
2015-02-06 12:25:00,21.49,25.835,118.067,664.901,0.010816,0
2015-02-06 12:26:00,21.437,24.499,189.763,662.455,0.010223,0
2015-02-06 12:27:00,21.319,24.532,144.555,662.582,0.010163,0
2015-02-06 12:28:00,21.554,24.71,141.441,659.982,0.010385,0
2015-02-06 12:29:00,21.389,23.17,138.862,662.026,0.00964,0
2015-02-06 12:30:00,21.47,25.385,163.468,656.585,0.010614,0
2015-02-06 12:31:00,21.323,25.347,189.145,671.51,0.010503,0
2015-02-06 12:32:00,21.494,24.432,121.62,677.157,0.010231,0
2015-02-06 12:33:00,21.406,23.816,184.963,686.46,0.009919,0
2015-02-06 12:34:00,21.495,24.297,206.297,682.149,0.010175,0
2015-02-06 12:35:00,21.457,24.2,167.342,677.884,0.010111,0
2015-02-06 12:36:00,21.315,24.007,124.371,685.338,0.009943,0
2015-02-06 12:37:00,21.512,24.087,164.754,679.64,0.010097,0
2015-02-06 12:38:00,21.522,24.26,149.614,666.189,0.010176,0
2015-02-06 12:39:00,21.243,24.233,129.592,665.036,0.009992,0
2015-02-06 12:40:00,21.308,24.404,141.972,665.532,0.010103,0
2015-02-06 12:41:00,21.968,25.858,616.254,683.81,0.011146,1
2015-02-06 12:42:00,21.848,25.042,667.871,689.506,0.010716,1
2015-02-06 12:43:00,21.906,25.295,648.942,690.446,0.010862,1
2015-02-06 12:44:00,22.027,25.434,606.099,688.847,0.011003,1
2015-02-06 12:45:00,21.869,26.205,665.925,690.555,0.011227,1
2015-02-06 12:46:00,21.44,23.508,141.014,685.179,0.009811,0
2015-02-06 12:47:00,21.424,23.788,138.444,679.694,0.009918,0
2015-02-06 12:48:00,21.214,24.453,191.188,664.618,0.010065,0
2015-02-06 12:49:00,21.513,25.208,174.515,665.72,0.010568,0
2015-02-06 12:50:00,21.271,24.535,196.912,662.646,0.010134,0
2015-02-06 12:51:00,21.351,24.564,82.255,654.989,0.010196,0
2015-02-06 12:52:00,21.56,22.917,130.951,648.723,0.009635,0
2015-02-06 12:53:00,21.042,25.127,118.539,634.477,0.010234,0
2015-02-06 12:54:00,21.606,25.004,98.003,642.095,0.010542,0
2015-02-06 12:55:00,21.271,24.846,137.42,629.667,0.010263,0
2015-02-06 12:56:00,21.365,23.994,95.44,620.69,0.009968,0
2015-02-06 12:57:00,21.585,24.692,79.08,610.029,0.010397,0
2015-02-06 12:58:00,21.323,24.499,176.07,593.483,0.010152,0
2015-02-06 12:59:00,21.412,23.347,115.416,587.348,0.009727,0
2015-02-06 13:00:00,21.134,24.431,140.798,586.171,0.010007,0
2015-02-06 13:01:00,21.162,24.658,94.902,602.104,0.010117,0
2015-02-06 13:02:00,21.537,23.614,232.573,603.113,0.009914,0
2015-02-06 13:03:00,20.955,24.748,189.284,604.83,0.010026,0
2015-02-06 13:04:00,21.266,24.844,140.067,590.919,0.010259,0
2015-02-06 13:05:00,21.276,24.442,108.585,590.322,0.010099,0
2015-02-06 13:06:00,21.405,23.248,119.204,577.369,0.009682,0
2015-02-06 13:07:00,21.334,23.907,185.707,568.489,0.009913,0
2015-02-06 13:08:00,21.314,24.231,139.953,577.487,0.010035,0
2015-02-06 13:09:00,21.915,25.189,633.947,584.062,0.010823,1
2015-02-06 13:10:00,22.15,23.807,639.234,601.477,0.010376,1
