temp,humi,light,soil,temp_lag_1,temp_lag_2,temp_lag_3,humi_lag_1,humi_lag_2,light_lag_1,soil_lag_1,soil_lag_2,temp_rolling_mean_3,temp_rolling_mean_5,temp_rolling_std_3,temp_rolling_std_5,humi_rolling_mean_3,soil_rolling_mean_3,soil_rolling_mean_5,soil_rolling_min_3,soil_rolling_max_3,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,temp_delta_1,temp_delta_3,humi_delta_1,soil_delta_1,temp_humi_product,temp_soil_ratio,humi_soil_product,temp_light_ratio,cmd_count,cmd_failure_rate,cmd_timeout_count,rssi_mean,rssi_min,rssi_std,target_temp_next_1,target_temp_next_2,target_temp_next_3,target_temp_next_5,created_at,node_id
29.3,68.2,0,3,29.4,29.4,29.4,68.2,68.2,0.0,3.0,3.0,29.366666666666664,29.379999999999995,0.05773502691969719,0.04472135955009771,68.2,3.0,3.0,3.0,3.0,18,31,3,0,-1.0,-1.8369701987210297e-16,-0.09999999999999787,-0.09999999999999787,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:31:06+00:00,NODE_03
29.3,68.2,0,3,29.3,29.4,29.4,68.2,68.2,0.0,3.0,3.0,29.333333333333332,29.360000000000003,0.05773502691969232,0.054772255750596036,68.2,3.0,3.0,3.0,3.0,18,31,3,0,-1.0,-1.8369701987210297e-16,0.0,-0.09999999999999787,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:31:31+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.4,68.2,68.2,0.0,3.0,3.0,29.3,29.339999999999996,0.0,0.05477225575059279,68.2,3.0,3.0,3.0,3.0,18,31,3,0,-1.0,-1.8369701987210297e-16,0.0,-0.09999999999999787,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:31:56+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.32,0.0,0.0447213595500858,68.16666666666667,3.0,3.0,3.0,3.0,18,32,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:32:21+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.1,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.16666666666667,3.0,3.0,3.0,3.0,18,32,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.10000000000000853,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:32:46+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.16666666666667,3.0,3.0,3.0,3.0,18,33,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:33:11+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,33,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:33:36+00:00,NODE_03
29.3,68.3,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.23333333333333,3.0,3.0,3.0,3.0,18,34,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.09999999999999432,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:34:02+00:00,NODE_03
29.3,68.3,0,3,29.3,29.3,29.3,68.3,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.26666666666667,3.0,3.0,3.0,3.0,18,34,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:34:27+00:00,NODE_03
29.3,68.3,0,3,29.3,29.3,29.3,68.3,68.3,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,34,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:34:52+00:00,NODE_03
29.3,68.3,0,3,29.3,29.3,29.3,68.3,68.3,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,35,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:35:17+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.3,68.3,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.26666666666667,3.0,3.0,3.0,3.0,18,35,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:35:42+00:00,NODE_03
29.3,68.3,0,3,29.3,29.3,29.3,68.2,68.3,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.26666666666667,3.0,3.0,3.0,3.0,18,36,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.09999999999999432,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:36:07+00:00,NODE_03
29.3,68.3,0,3,29.3,29.3,29.3,68.3,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.26666666666667,3.0,3.0,3.0,3.0,18,36,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:36:32+00:00,NODE_03
29.3,68.3,0,3,29.3,29.3,29.3,68.3,68.3,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.3,3.0,3.0,3.0,3.0,18,36,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:36:57+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.3,68.3,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.26666666666667,3.0,3.0,3.0,3.0,18,37,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.09999999999999432,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:37:22+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.3,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.23333333333333,3.0,3.0,3.0,3.0,18,37,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:37:47+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,38,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:38:12+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.16666666666667,3.0,3.0,3.0,3.0,18,38,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:38:37+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.13333333333334,3.0,3.0,3.0,3.0,18,39,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:39:02+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,39,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:39:27+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,39,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:39:52+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,40,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:40:17+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,40,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:40:42+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,41,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:41:07+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,41,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.2,2026-03-19 18:41:32+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,41,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.2,2026-03-19 18:41:57+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,42,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.2,29.3,2026-03-19 18:42:22+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,42,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.2,29.2,29.2,2026-03-19 18:42:47+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,43,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.2,29.2,29.3,29.3,2026-03-19 18:43:12+00:00,NODE_03
29.2,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.26666666666667,29.28,0.05773502691968873,0.044721359550077854,68.1,3.0,3.0,3.0,3.0,18,43,3,0,-1.0,-1.8369701987210297e-16,-0.10000000000000142,-0.10000000000000142,0.0,0.0,1988.5199999999998,9.419354838709676,204.29999999999998,29.2,0,0,0,-100,-100,0,29.2,29.3,29.2,29.3,2026-03-19 18:43:37+00:00,NODE_03
29.2,68.1,0,3,29.2,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.233333333333334,29.259999999999998,0.05773502691968872,0.05477225575057946,68.1,3.0,3.0,3.0,3.0,18,44,3,0,-1.0,-1.8369701987210297e-16,0.0,-0.10000000000000142,0.0,0.0,1988.5199999999998,9.419354838709676,204.29999999999998,29.2,0,0,0,-100,-100,0,29.3,29.2,29.3,29.3,2026-03-19 18:44:02+00:00,NODE_03
29.3,68.1,0,3,29.2,29.2,29.3,68.1,68.1,0.0,3.0,3.0,29.233333333333334,29.26,0.05773502691968872,0.05477225575057946,68.1,3.0,3.0,3.0,3.0,18,44,3,0,-1.0,-1.8369701987210297e-16,0.10000000000000142,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.2,29.3,29.3,29.3,2026-03-19 18:44:27+00:00,NODE_03
29.2,68.1,0,3,29.3,29.2,29.2,68.1,68.1,0.0,3.0,3.0,29.233333333333334,29.24,0.05773502691968872,0.05477225575057548,68.1,3.0,3.0,3.0,3.0,18,44,3,0,-1.0,-1.8369701987210297e-16,-0.10000000000000142,0.0,0.0,0.0,1988.5199999999998,9.419354838709676,204.29999999999998,29.2,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:44:52+00:00,NODE_03
29.3,68.1,0,3,29.2,29.3,29.2,68.1,68.1,0.0,3.0,3.0,29.266666666666666,29.24,0.05773502691968872,0.05477225575057548,68.1,3.0,3.0,3.0,3.0,18,45,3,0,-1.0,-1.8369701987210297e-16,0.10000000000000142,0.10000000000000142,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:45:17+00:00,NODE_03
29.3,68.1,0,3,29.3,29.2,29.3,68.1,68.1,0.0,3.0,3.0,29.266666666666666,29.26,0.05773502691968872,0.05477225575057946,68.1,3.0,3.0,3.0,3.0,18,45,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:45:42+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.2,68.1,68.1,0.0,3.0,3.0,29.3,29.28,0.0,0.04472135955007786,68.1,3.0,3.0,3.0,3.0,18,46,3,0,-1.0,-1.8369701987210297e-16,0.0,0.10000000000000142,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:46:07+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.28,0.0,0.04472135955007786,68.1,3.0,3.0,3.0,3.0,18,46,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:46:33+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,46,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:46:58+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,47,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:47:23+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,47,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:47:48+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,48,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:48:13+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.1,3.0,3.0,3.0,3.0,18,48,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:48:38+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.1,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.13333333333333,3.0,3.0,3.0,3.0,18,49,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.10000000000000853,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:49:03+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.16666666666667,3.0,3.0,3.0,3.0,18,49,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:49:28+00:00,NODE_03
29.3,68.1,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.16666666666667,3.0,3.0,3.0,3.0,18,49,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,-0.10000000000000853,0.0,1995.33,9.451612903225806,204.29999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:49:53+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.1,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.16666666666667,3.0,3.0,3.0,3.0,18,50,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.10000000000000853,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:50:18+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.1,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.16666666666667,3.0,3.0,3.0,3.0,18,50,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.3,2026-03-19 18:50:43+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,51,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.4,2026-03-19 18:51:08+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,51,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.2,2026-03-19 18:51:33+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,51,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.4,29.2,2026-03-19 18:51:58+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,52,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.3,29.4,29.2,29.3,2026-03-19 18:52:23+00:00,NODE_03
29.3,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.0,0.0,68.2,3.0,3.0,3.0,3.0,18,52,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1998.2600000000002,9.451612903225806,204.60000000000002,29.3,0,0,0,-100,-100,0,29.4,29.2,29.2,29.3,2026-03-19 18:52:48+00:00,NODE_03
29.4,68.2,0,3,29.3,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.333333333333332,29.32,0.05773502691968975,0.0447213595500858,68.2,3.0,3.0,3.0,3.0,18,53,3,0,-1.0,-1.8369701987210297e-16,0.09999999999999787,0.09999999999999787,0.0,0.0,2005.08,9.483870967741934,204.60000000000002,29.4,0,0,0,-100,-100,0,29.2,29.2,29.3,29.3,2026-03-19 18:53:13+00:00,NODE_03
29.2,68.2,0,3,29.4,29.3,29.3,68.2,68.2,0.0,3.0,3.0,29.3,29.3,0.10000000000041916,0.0707106781187098,68.2,3.0,3.0,3.0,3.0,18,54,3,0,-1.0,-1.8369701987210297e-16,-0.1999999999999993,-0.10000000000000142,0.0,0.0,1991.44,9.419354838709676,204.60000000000002,29.2,0,0,0,-100,-100,0,29.2,29.3,29.3,29.3,2026-03-19 18:54:03+00:00,NODE_03
29.2,68.3,0,3,29.2,29.4,29.3,68.2,68.2,0.0,3.0,3.0,29.266666666666666,29.28,0.11547005383828779,0.08366600265345166,68.23333333333333,3.0,3.0,3.0,3.0,18,54,3,0,-1.0,-1.8369701987210297e-16,0.0,-0.10000000000000142,0.09999999999999432,0.0,1994.36,9.419354838709676,204.89999999999998,29.2,0,0,0,-100,-100,0,29.3,29.3,29.3,29.4,2026-03-19 18:54:28+00:00,NODE_03
29.3,68.3,0,3,29.2,29.2,29.4,68.3,68.2,0.0,3.0,3.0,29.233333333333334,29.28,0.05773502691968898,0.08366600265345166,68.26666666666667,3.0,3.0,3.0,3.0,18,54,3,0,-1.0,-1.8369701987210297e-16,0.10000000000000142,-0.09999999999999787,0.0,0.0,2001.19,9.451612903225806,204.89999999999998,29.3,0,0,0,-100,-100,0,29.3,29.3,29.3,29.4,2026-03-19 18:54:53+00:00,NODE_03
29.3,68.4,0,3,29.3,29.2,29.2,68.3,68.3,0.0,3.0,3.0,29.266666666666666,29.279999999999994,0.05773502691968898,0.08366600265345166,68.33333333333333,3.0,3.0,3.0,3.0,18,55,3,0,-1.0,-1.8369701987210297e-16,0.0,0.10000000000000142,0.10000000000000853,0.0,2004.1200000000001,9.451612903225806,205.20000000000002,29.3,0,0,0,-100,-100,0,29.3,29.3,29.4,29.4,2026-03-19 18:55:18+00:00,NODE_03
29.3,68.4,0,3,29.3,29.3,29.2,68.4,68.3,0.0,3.0,3.0,29.3,29.26,0.0,0.05477225575058083,68.36666666666667,3.0,3.0,3.0,3.0,18,55,3,0,-1.0,-1.8369701987210297e-16,0.0,0.10000000000000142,0.0,0.0,2004.1200000000001,9.451612903225806,205.20000000000002,29.3,0,0,0,-100,-100,0,29.3,29.4,29.4,29.4,2026-03-19 18:55:43+00:00,NODE_03
29.3,68.4,0,3,29.3,29.3,29.3,68.4,68.4,0.0,3.0,3.0,29.3,29.28,0.0,0.04472135955007955,68.4,3.0,3.0,3.0,3.0,18,56,3,0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,2004.1200000000001,9.451612903225806,205.20000000000002,29.3,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 18:56:08+00:00,NODE_03
29.4,68.4,0,3,29.3,29.3,29.3,68.4,68.4,0.0,3.0,3.0,29.333333333333332,29.320000000000004,0.057735026919690006,0.044721359550087485,68.4,3.0,3.0,3.0,3.0,18,59,3,0,-1.0,-1.8369701987210297e-16,0.09999999999999787,0.09999999999999787,0.0,0.0,2010.96,9.483870967741934,205.20000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 18:59:53+00:00,NODE_03
29.4,68.4,0,3,29.4,29.3,29.3,68.4,68.4,0.0,3.0,3.0,29.366666666666664,29.339999999999996,0.05773502691969129,0.05477225575059417,68.4,3.0,3.0,3.0,3.0,19,0,3,0,-0.9659258262890684,0.2588190451025203,0.0,0.09999999999999787,0.0,0.0,2010.96,9.483870967741934,205.20000000000002,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 19:00:18+00:00,NODE_03
29.4,68.3,0,3,29.4,29.4,29.3,68.4,68.4,0.0,3.0,3.0,29.4,29.360000000000003,0.0,0.054772255750597416,68.36666666666667,3.0,3.0,3.0,3.0,19,0,3,0,-0.9659258262890684,0.2588190451025203,0.0,0.09999999999999787,-0.10000000000000853,0.0,2008.0199999999998,9.483870967741934,204.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 19:00:43+00:00,NODE_03
29.4,68.3,0,3,29.4,29.4,29.4,68.3,68.4,0.0,3.0,3.0,29.4,29.380000000000003,0.0,0.0447213595500994,68.33333333333333,3.0,3.0,3.0,3.0,19,1,3,0,-0.9659258262890684,0.2588190451025203,0.0,0.0,0.0,0.0,2008.0199999999998,9.483870967741934,204.89999999999998,29.4,0,0,0,-100,-100,0,29.4,29.4,29.4,29.4,2026-03-19 19:01:08+00:00,NODE_03
